market_ids,firm_ids,shares,prices,cost,xi,char1
29,1,2.1301580504777526e-05,7.470020132358609,3.335691508942597,0.34925126365503323,4.616822673065799
29,2,2.3479632064694044e-05,7.278025239624824,3.411288296385383,0.2886175166909568,4.497338999225601
29,3,2.8050642599310105e-05,4.739353090556469,3.38783427792417,-0.1838898369526725,4.888996359841546
29,4,2.2421230751339712e-05,6.319152388944567,3.3450245544045067,0.21803057852862975,4.744040277374513
29,5,1.7068905314105193e-05,6.396894650880183,3.300595524406573,0.21851267239572025,4.990127340377573
29,6,3.7686685264780675e-05,4.788217268160939,3.293219809685382,-0.06483003963765992,4.682267918009655
29,7,3.099436101169804e-05,6.17446981763782,3.3142489316839416,0.164742521624495,4.420019044542951
29,8,3.181823727740627e-05,7.702598310059889,3.3369942445159677,0.39101108877561636,4.217225258996269
29,9,3.7716274347001235e-05,4.610869867477774,3.311271379994,-0.13022610339164492,4.728908300030951
29,10,2.275189707730939e-05,6.230810133843342,3.291815972353332,0.19377736964433961,4.737150821502733
30,1,2.9491472030753368e-05,5.899750999045876,3.372293742417073,0.08404785009235594,4.616822673065799
30,2,7.371432678271994e-05,3.7989984678116926,3.2840358606992437,-0.34154297807705364,4.497338999225601
30,3,2.7838949880657017e-05,5.242898430071225,3.345380453172229,-0.001184814450236337,4.888996359841546
30,4,3.9515234287844805e-05,4.615196000455452,3.2805319866794758,-0.14809940125161533,4.744040277374513
30,5,1.9062035120794783e-05,6.58376107882819,3.3259777957340866,0.27042735171219817,4.990127340377573
30,6,4.004641976439685e-05,4.72637292359198,3.291168574677963,-0.1289977084199969,4.682267918009655
30,7,4.49899785709721e-05,5.163330991920232,3.324023958047237,-0.031028561790011983,4.420019044542951
30,8,6.08432255148448e-05,5.009976957713196,3.288456535804288,-0.013730050560293564,4.217225258996269
30,9,4.0551019757822296e-05,4.698638931951341,3.2582454778189684,-0.08646400051117933,4.728908300030951
30,10,6.234803223351026e-05,3.5877350244658808,3.3261764373524025,-0.43953838533331685,4.737150821502733
31,1,3.2169871594716536e-05,6.109797546163901,3.3019561883617805,0.1784515769499736,4.616822673065799
31,2,4.096071735923374e-05,5.399985225068749,3.318369840026418,0.02877219919193179,4.497338999225601
31,3,2.1035045255668937e-05,6.9824129311594385,3.427166769921351,0.2551194646610274,4.888996359841546
31,4,2.963980706749692e-05,5.2990102945529385,3.4326825332443174,-0.09379743101272778,4.744040277374513
31,5,2.191907564585704e-05,5.895424849347399,3.373779805908662,0.09482496555437708,4.990127340377573
31,6,2.9226311021689317e-05,6.066368780460746,3.353917153562423,0.133679043780626,4.682267918009655
31,7,5.7248008315634556e-05,4.420900496328793,3.381925534544229,-0.24094317597942477,4.420019044542951
31,8,7.078693488364014e-05,4.518476771256753,3.3089752976651785,-0.17022641763385746,4.217225258996269
31,9,2.5514721920179245e-05,6.521021369396426,3.336717385149638,0.1798249058554131,4.728908300030951
31,10,3.12926476928086e-05,5.866532193445831,3.2845239962470267,0.18743830674125594,4.737150821502733
32,1,2.802771420352538e-05,6.341813635335026,3.33932717003873,0.1907173303398928,4.616822673065799
32,2,8.484775229679164e-05,3.518494534297876,3.3229908920470366,-0.441020692915099,4.497338999225601
32,3,5.284150505053337e-05,3.5986394023438613,3.3328836441953857,-0.4562611585388172,4.888996359841546
32,4,3.432344562081797e-05,4.921779198916575,3.364728605122047,-0.12232621518376491,4.744040277374513
32,5,1.4568913394170224e-05,9.275539995441438,3.37608890864533,0.5619402287146459,4.990127340377573
32,6,2.9101035094634807e-05,5.690261148155402,3.309740947345078,0.03516914233001058,4.682267918009655
32,7,5.482223624963602e-05,4.668757750238748,3.3242215496517002,-0.12615111813050414,4.420019044542951
32,8,3.4828278160680124e-05,7.599167944628878,3.371903059390002,0.3711091080740325,4.217225258996269
32,9,3.375580737574701e-05,5.270816632820857,3.316536807545579,0.03205814997690781,4.728908300030951
32,10,5.204769021851785e-05,4.034811134111339,3.3535985910445563,-0.28456990939262455,4.737150821502733
33,1,3.587344677435168e-05,5.0130409114146195,3.349719857817846,-0.0735319707044821,4.616822673065799
33,2,7.717915189907492e-05,3.6501122002283553,3.3230615044252594,-0.37725767350155254,4.497338999225601
33,3,2.1729895123427052e-05,5.95519098491656,3.2764293579247803,0.15096441863557578,4.888996359841546
33,4,2.0204732217928588e-05,7.329873529783701,3.3280410128393707,0.35624491563245486,4.744040277374513
33,5,1.956816867775397e-05,5.91394276054495,3.3600861536081643,0.13052589199692627,4.990127340377573
33,6,2.816423756012961e-05,5.594183823361028,3.304719420694573,0.04750075880810294,4.682267918009655
33,7,3.81913839390104e-05,5.657778002981108,3.282591733016615,0.11884028530823168,4.420019044542951
33,8,6.639978357565845e-05,4.417901973139268,3.3283774941165105,-0.22658686626565627,4.217225258996269
33,9,2.8546266922840246e-05,5.576636809931774,3.3317807744050074,0.09948557455791666,4.728908300030951
33,10,3.153823365285031e-05,5.072412514499855,3.315734715954769,-0.048846903767385194,4.737150821502733
34,1,2.572623795470923e-05,6.367662346858593,3.302710675299834,0.20813630359276783,4.616822673065799
34,2,4.334876406560356e-05,4.93598650109746,3.3007545923308177,-0.05341420671393689,4.497338999225601
34,3,3.571368249163094e-05,4.488962331879161,3.28940773238836,-0.13545673723701257,4.888996359841546
34,4,4.1315425988364395e-05,4.489545008954824,3.3333711997822806,-0.13432156460303232,4.744040277374513
34,5,1.6088720368733376e-05,8.163812807871489,3.2754030212644083,0.525122889156931,4.990127340377573
34,6,4.784109052389657e-05,4.238217322751572,3.263773918275933,-0.22336012803017813,4.682267918009655
34,7,3.1103510405199744e-05,6.328264697483928,3.325386759412439,0.18725071450932063,4.420019044542951
34,8,5.4966852333811144e-05,4.906796478415603,3.391678281882309,-0.11323647674964535,4.217225258996269
34,9,3.376472406212706e-05,4.8861983691497,3.4117089908837968,-0.10106938429653944,4.728908300030951
34,10,3.942366794032342e-05,4.5117704897640305,3.2552574281390867,-0.17328345706038395,4.737150821502733
35,1,2.094876916666019e-05,6.908227700784655,3.3380878037407875,0.27940622288615524,4.616822673065799
35,2,4.748333009124635e-05,4.546663647680681,3.3381999740915997,-0.17238439485877236,4.497338999225601
35,3,2.4445246153552294e-05,5.240499578942546,3.3522690513372666,-0.023031268639297553,4.888996359841546
35,4,2.528217534280488e-05,5.49739780663454,3.362004123012108,0.0021073394894390376,4.744040277374513
35,5,2.7705938905961347e-05,4.7221522226529995,3.3128163689599166,-0.10392327199883805,4.990127340377573
35,6,3.6683263950251346e-05,4.852033640922785,3.3117518181952827,-0.049914251539243754,4.682267918009655
35,7,2.3866647041788104e-05,7.68812357646977,3.3204501842252845,0.44873189014564413,4.420019044542951
35,8,4.8971204331298405e-05,5.069295934300301,3.3361014136941574,-0.09659931977659245,4.217225258996269
35,9,7.450752309190849e-05,3.3002700535287173,3.2557749411327053,-0.4737960350063105,4.728908300030951
35,10,4.362371374704377e-05,4.304645577404331,3.3014281692682017,-0.1843161645266681,4.737150821502733
36,1,2.4996462452462415e-05,6.874515298535281,3.2817198903339606,0.3038006627768497,4.616822673065799
36,2,3.3558875620434856e-05,5.800190715374546,3.319413936704471,0.11049968377330786,4.497338999225601
36,3,3.302363834238946e-05,4.5959337871308845,3.331127105439244,-0.13853632273981795,4.888996359841546
36,4,4.42246693064212e-05,4.26307499067056,3.3079710893445657,-0.21200165183166575,4.744040277374513
36,5,1.7332689275459716e-05,6.811770353157099,3.348808979348567,0.2934311100821306,4.990127340377573
36,6,3.659702944602678e-05,4.947014622463241,3.3119396906243157,-0.03358263455749742,4.682267918009655
36,7,3.3340638882239704e-05,6.118480233668131,3.369975016962923,0.15195918136226624,4.420019044542951
36,8,4.830041088234005e-05,5.284809483784393,3.3068831069913753,-0.041724346370618746,4.217225258996269
36,9,3.034173773429932e-05,5.25565467982262,3.3309317275630925,-0.0096443271189351,4.728908300030951
36,10,3.434705851393376e-05,4.956776341953122,3.298464943006361,-0.036674918378431835,4.737150821502733
37,1,2.4822386574699013e-05,6.4120304803128665,3.3194820857356597,0.2566061549417262,4.616822673065799
37,2,3.046437274611826e-05,5.9470142769596785,3.3532479601962155,0.13695263109819297,4.497338999225601
37,3,2.065687155680628e-05,5.865141666082364,3.3158169523581007,0.10156543520865591,4.888996359841546
37,4,2.549387920606557e-05,5.692639481301061,3.3144499952575455,0.083229195157721,4.744040277374513
37,5,1.8988127528458932e-05,5.680359680744535,3.346464049902034,0.02859139049028916,4.990127340377573
37,6,3.0968138903740885e-05,5.256939098851076,3.35656509885955,-0.012325513268078863,4.682267918009655
37,7,4.737258874916401e-05,4.888791861779675,3.306694888301315,-0.06296134911806764,4.420019044542951
37,8,3.950197106815187e-05,5.980585991399895,3.337975346053774,0.13221148669342747,4.217225258996269
37,9,4.699380760135389e-05,4.200875992864362,3.250103537089316,-0.21897369791181143,4.728908300030951
37,10,3.311147986040628e-05,4.946039216515912,3.3288628756597216,-0.06947085273744498,4.737150821502733
38,1,2.430961346357383e-05,6.648589642048677,3.278183375870129,0.2716722386898583,4.616822673065799
38,2,4.1897828053154076e-05,5.040127465934636,3.351107878394408,-0.059611780035407125,4.497338999225601
38,3,2.9437916512971347e-05,5.048658795441399,3.256607050816041,-0.016016581318044985,4.888996359841546
38,4,2.773923306847148e-05,5.6515317731681005,3.3209209977086585,0.09893625981994388,4.744040277374513
38,5,1.6902316064333385e-05,6.630622100805029,3.2800644926844575,0.2746652823956264,4.990127340377573
38,6,4.314562062028584e-05,4.48853148887679,3.3263691692346584,-0.18575315216924984,4.682267918009655
38,7,6.15613473898114e-05,4.313493584684721,3.301171353207081,-0.21125612160087331,4.420019044542951
38,8,4.242407778924896e-05,5.7413369752834855,3.412520540365713,0.04045101338007945,4.217225258996269
38,9,3.917226773517034e-05,4.642580502539588,3.3242681339622653,-0.13565018158000416,4.728908300030951
38,10,3.525125648044386e-05,5.019490738606628,3.2849372128025265,-0.004402493409610383,4.737150821502733
39,1,7.683184355380647e-05,3.5891735397098476,3.340199504126147,-0.38007393829288527,4.616822673065799
39,2,6.306216380068606e-05,4.269252259979545,3.2850613370881105,-0.2047872838514361,4.497338999225601
39,3,3.027751050740625e-05,5.384135937032156,3.270149475553234,0.043013609401678414,4.888996359841546
39,4,4.028823340237956e-05,4.778279322683467,3.331067506201756,-0.10533964052896999,4.744040277374513
39,5,3.2770174396658416e-05,4.70648028820903,3.254907282357232,-0.1048869961085434,4.990127340377573
39,6,3.36064064785206e-05,5.827403297510554,3.325670699285315,0.1094105595149886,4.682267918009655
39,7,4.682413274456678e-05,5.417059649233176,3.3141827423137133,0.023746385153725746,4.420019044542951
39,8,0.0001146751616619255,3.4887290995135887,3.359467205439783,-0.46106448468523054,4.217225258996269
39,9,3.332006958445157e-05,5.817251440461021,3.3054278494835487,0.1439982277371926,4.728908300030951
39,10,5.194970266169319e-05,4.121272673240166,3.3447419279105275,-0.2569009119239825,4.737150821502733
40,1,3.922042307882546e-05,6.8196176778104185,3.314979751424685,0.2713957575336556,4.616822673065799
40,2,4.491146570528686e-05,5.684298517497053,3.317261003773932,0.09693725559677152,4.497338999225601
40,3,3.3969392239417425e-05,4.961549683699832,3.308988096473958,-0.051223082866051366,4.888996359841546
40,4,3.5354977176991634e-05,6.552867422950204,3.3155837651113185,0.27092526136687395,4.744040277374513
40,5,3.118318258535901e-05,7.821360440987201,3.323198637853707,0.41519011607738615,4.990127340377573
40,6,3.706796679404991e-05,5.850755173791969,3.3264217873200312,0.13337603987143612,4.682267918009655
40,7,7.228135539776109e-05,4.161151741603406,3.252790621807334,-0.20274394048758848,4.420019044542951
40,8,5.793316548806667e-05,5.573877160254995,3.346241784730021,0.03931901381687105,4.217225258996269
40,9,3.577141495669475e-05,5.488424974197877,3.3123905669832263,0.042174634007647024,4.728908300030951
40,10,5.343143723992844e-05,3.9789430686243583,3.281025039857225,-0.3104777412875007,4.737150821502733
41,1,5.088468383029778e-05,4.253289431981488,3.313556311924042,-0.2221269344064397,4.616822673065799
41,2,3.635567633525893e-05,5.633361134212062,3.291861703655502,0.09008912355382044,4.497338999225601
41,3,1.991415747381199e-05,7.813636633711901,3.320900479636379,0.45606225464783656,4.888996359841546
41,4,2.3772029374024045e-05,6.963571775360611,3.3144623893110934,0.3385181255969885,4.744040277374513
41,5,1.9989906651008296e-05,6.133452146920164,3.2847920181134405,0.17683436364096372,4.990127340377573
41,6,3.702788804519058e-05,4.830793712254841,3.327623506349625,-0.10769598893147658,4.682267918009655
41,7,4.912369312650122e-05,4.851581959922331,3.2914342269106895,-0.07533486844269838,4.420019044542951
41,8,5.2145428166412566e-05,5.0920677978629625,3.334037901326722,-0.08647727323706167,4.217225258996269
41,9,2.378276447510907e-05,6.929757480907177,3.2444551074653747,0.3161319658823628,4.728908300030951
41,10,4.618715377049539e-05,4.060191466614419,3.325505045636266,-0.3369412830317483,4.737150821502733
42,1,2.3115309902578942e-05,7.599997673977643,3.300954234987423,0.427167915932259,4.616822673065799
42,2,4.109358714347401e-05,5.11578225749562,3.30688663684184,-0.002409047370654206,4.497338999225601
42,3,2.640238929993664e-05,5.106478512775056,3.369886095780307,-0.058217318038048055,4.888996359841546
42,4,2.675619898213964e-05,5.720589355178541,3.3082582137513556,0.1124912509266145,4.744040277374513
42,5,1.923222043831327e-05,6.001783717425006,3.331971960121619,0.14631271094946224,4.990127340377573
42,6,2.909133862555708e-05,5.517863116725623,3.3545338603168213,0.041618736690433325,4.682267918009655
42,7,3.9161497184002e-05,5.419935485050694,3.3710539184846096,0.029376890053605165,4.420019044542951
42,8,4.715567613742775e-05,5.608529384221819,3.286539504482419,0.10190987452388077,4.217225258996269
42,9,2.069071537460013e-05,7.079653464393815,3.357793787734927,0.30811110619598714,4.728908300030951
42,10,2.1854858999088394e-05,6.952191321256719,3.289473475100029,0.33724805501510147,4.737150821502733
43,1,6.389886723878902e-05,3.9280351276378465,3.280750759085093,-0.2353849782515973,4.616822673065799
43,2,4.027826779972768e-05,5.118466944446715,3.3660790965665552,-0.037905556458619726,4.497338999225601
43,3,2.5395432547345543e-05,5.338303164928855,3.2968505385077966,0.0068577210692202135,4.888996359841546
43,4,3.4761678238362264e-05,4.889871428709717,3.3282347911905616,-0.06678198614011463,4.744040277374513
43,5,2.4499135917607685e-05,5.055930526044229,3.354569543152139,-0.07642507311662608,4.990127340377573
43,6,2.4117682784167638e-05,6.43530837626089,3.3742375882310354,0.1945594497071742,4.682267918009655
43,7,3.661098705447008e-05,5.6740459628655735,3.318296993731813,0.06173505228973567,4.420019044542951
43,8,4.459632574490512e-05,5.754800529027919,3.311892858514035,0.09135136011020176,4.217225258996269
43,9,3.328806037177537e-05,4.982751407189185,3.306971283795843,-0.07194071708742716,4.728908300030951
43,10,3.9173092266118634e-05,4.5401216265165765,3.319003309007396,-0.1695309822564124,4.737150821502733
44,1,2.7007761598553663e-05,6.59135489687075,3.3545887358780964,0.24232773326976248,4.616822673065799
44,2,7.184271549944383e-05,3.8638771630125324,3.254705442143633,-0.3090269584945399,4.497338999225601
44,3,2.307760063364392e-05,5.975944633815355,3.310898699067103,0.13661953663405432,4.888996359841546
44,4,2.7852566097339236e-05,5.7131629269357935,3.3456364825244695,0.07123674697219483,4.744040277374513
44,5,2.3510153250479544e-05,5.338493240796963,3.344915714085866,-0.023693860024370517,4.990127340377573
44,6,4.053911651405111e-05,4.882314889250604,3.2633950072808844,-0.025320126225195628,4.682267918009655
44,7,5.180676291648623e-05,4.8318894800171845,3.3545040127972796,-0.07086405445647534,4.420019044542951
44,8,3.723103626514106e-05,7.132484152668512,3.3221001150141256,0.3245268956068166,4.217225258996269
44,9,2.9325344998596197e-05,5.689871717696891,3.2892442976316287,0.09756295299531836,4.728908300030951
44,10,5.134511611597457e-05,4.109196453309834,3.285029357172748,-0.22439784754688585,4.737150821502733
45,1,5.605065599768142e-05,4.113593943893406,3.2992842182792232,-0.25436233359192356,4.616822673065799
45,2,4.527309897386854e-05,5.005952852297999,3.3100958800482227,-0.04864046300848541,4.497338999225601
45,3,2.9955537825827795e-05,4.922895205962433,3.35481420029707,-0.11332825554314477,4.888996359841546
45,4,2.9757594496871863e-05,5.789831769146932,3.289351074312596,0.1261485959539246,4.744040277374513
45,5,2.813945083850533e-05,5.016788889224568,3.2779679703987665,-0.025834657867361846,4.990127340377573
45,6,2.946410883988784e-05,6.106104012936025,3.2889119629815764,0.16617052020374912,4.682267918009655
45,7,6.612524130421276e-05,4.252896952903054,3.3095489981507846,-0.19074754430818536,4.420019044542951
45,8,5.2865064854306986e-05,5.581922854203582,3.251632868230414,0.09204142108779123,4.217225258996269
45,9,2.4700574827253512e-05,7.26897580550547,3.362561771437413,0.33216708061166855,4.728908300030951
45,10,4.2635737663714354e-05,4.502008166686193,3.321142258530798,-0.15280804956170368,4.737150821502733
46,1,3.7224469174587935e-05,5.43819740077636,3.3418741037111634,0.0255423621054056,4.616822673065799
46,2,5.0313714310190584e-05,4.691740916350926,3.3387065417132544,-0.16583651267195387,4.497338999225601
46,3,3.320663436328574e-05,4.8527186927236485,3.3246485702564064,-0.10009488228279724,4.888996359841546
46,4,2.8170646259895126e-05,6.155730904573067,3.308935762838284,0.13752519021066986,4.744040277374513
46,5,2.3235364300739776e-05,6.57803202320217,3.276016981191078,0.3069105985842621,4.990127340377573
46,6,5.136575534912688e-05,4.289136947595018,3.3064830123833993,-0.20744830580971946,4.682267918009655
46,7,6.904912798273796e-05,4.207384670550225,3.3165405546649738,-0.22819339222916737,4.420019044542951
46,8,5.201632697067944e-05,5.835414879049963,3.337523862893719,0.1172131922534256,4.217225258996269
46,9,4.19866687241277e-05,4.641756439039925,3.352014471173834,-0.14407639845272432,4.728908300030951
46,10,3.196232859633492e-05,5.605264337150662,3.3603099136479195,0.06273948940483504,4.737150821502733
47,1,3.957969206677962e-05,5.804117814368699,3.287862589420255,0.11416333435944848,4.616822673065799
47,2,4.5364987867940154e-05,6.049037255456559,3.317622706879254,0.18229744555709992,4.497338999225601
47,3,3.422883028870613e-05,4.928960201400441,3.331851201280005,-0.06045996792336026,4.888996359841546
47,4,6.243187436865982e-05,3.6255093335139943,3.3217454230508574,-0.4183844491901367,4.744040277374513
47,5,2.700218411482439e-05,5.217959462031945,3.3630899342555294,-0.07566837490800099,4.990127340377573
47,6,4.8601218583490424e-05,4.396842281508701,3.311256574101571,-0.19556623432880574,4.682267918009655
47,7,5.3282580686159384e-05,4.899345433173905,3.364375571566578,-0.10048878603258048,4.420019044542951
47,8,5.9990428903371986e-05,6.3207072969108955,3.3112444343832204,0.22274649388854126,4.217225258996269
47,9,4.6910515767374234e-05,4.4832066958234815,3.3045686082281893,-0.13404484523964924,4.728908300030951
47,10,4.345089532936371e-05,4.727116129252456,3.2731160026300827,-0.07088803575475086,4.737150821502733
48,1,2.114869924938099e-05,7.1313054211953135,3.3469681997427103,0.3271827750695435,4.616822673065799
48,2,2.0159149195693504e-05,9.176782479835605,3.3654029098552,0.5859321786864752,4.497338999225601
48,3,1.7544178422322778e-05,6.505617774669844,3.347639905765915,0.2049927089324835,4.888996359841546
48,4,2.2022913207758145e-05,6.190351801064314,3.3115392254544473,0.16527356949742145,4.744040277374513
48,5,3.131589479518928e-05,4.349263224798886,3.345362288684092,-0.2409445059352224,4.990127340377573
48,6,2.2608665497983016e-05,6.422233792828018,3.2968103583196866,0.2207862196954126,4.682267918009655
48,7,3.667883911622176e-05,5.590190649670005,3.3605786791178085,0.08216178379743586,4.420019044542951
48,8,7.947086036927082e-05,4.141233095679637,3.2595125454393665,-0.23265917526977173,4.217225258996269
48,9,3.439113900624663e-05,4.749952483767669,3.3079132230268087,-0.1422252137296206,4.728908300030951
48,10,3.961045273538095e-05,4.499698511479493,3.2691175116253466,-0.15553767891765213,4.737150821502733
49,1,3.252121751222129e-05,4.793441611107911,3.305154690806467,-0.14029622945200856,4.616822673065799
49,2,2.470431246479474e-05,5.805250269232429,3.282563184855262,0.1033572700974309,4.497338999225601
49,3,2.383137916889694e-05,4.932275151629777,3.31560871918402,-0.08287989865088957,4.888996359841546
49,4,3.123954032849037e-05,4.7102089112483885,3.3412459987449226,-0.11231695885043974,4.744040277374513
49,5,1.5635336327780993e-05,5.682622841239268,3.3196668145189885,0.06874340652440698,4.990127340377573
49,6,1.2574763439791572e-05,7.357787712247536,3.3326206226954755,0.3495044172768533,4.682267918009655
49,7,2.623808695640873e-05,5.84399526217574,3.3122713962280095,0.10797997540300529,4.420019044542951
49,8,4.432685924751434e-05,4.983913171566467,3.352785233401888,-0.09903947487779372,4.217225258996269
49,9,1.916900676315159e-05,5.825483415097868,3.356629958083433,0.09260337981937988,4.728908300030951
49,10,2.4082939932147608e-05,5.348999477635489,3.2744953920013886,0.04747525986686467,4.737150821502733
50,1,4.243740084250543e-05,4.731355836010802,3.3538245079756175,-0.11837264545210234,4.616822673065799
50,2,3.307749201231167e-05,6.091145658122258,3.349217147660465,0.13103410566697846,4.497338999225601
50,3,2.553639062585781e-05,5.447477552649417,3.3547462136721387,0.018902399828569633,4.888996359841546
50,4,2.4654028616970882e-05,6.6850611184156685,3.3301770708775846,0.23668251464069823,4.744040277374513
50,5,3.0069888894902163e-05,4.808355223813357,3.27729643598336,-0.04432168951634742,4.990127340377573
50,6,4.006909402495235e-05,4.656805238178237,3.348386664613326,-0.15535379224726953,4.682267918009655
50,7,4.3812167806333905e-05,5.2783618893497355,3.311201902463523,0.011267788848240793,4.420019044542951
50,8,4.8496821207684236e-05,5.644488749727289,3.3301582651000836,0.07249453496005209,4.217225258996269
50,9,3.1122945046640104e-05,5.514394984075286,3.245537399807558,0.08607157870871206,4.728908300030951
50,10,3.058344723862286e-05,5.370265995026387,3.3453658168130573,0.012321537253185556,4.737150821502733
51,1,8.8687573710919e-05,3.133833982929632,3.3493306230418045,-0.563730600501472,4.616822673065799
51,2,2.821925946310408e-05,6.350626456207481,3.3924833333893063,0.16543551247134702,4.497338999225601
51,3,1.7563879494208196e-05,6.634597815245254,3.3631802374322928,0.1724238026859243,4.888996359841546
51,4,3.7514697347160675e-05,4.659782535100267,3.315387958592219,-0.10480403450762275,4.744040277374513
51,5,1.9011607355192843e-05,5.936736911204847,3.375890181499436,0.11116129444441879,4.990127340377573
51,6,3.579109442573698e-05,4.915785626131832,3.2746102587236012,-0.059943170267704016,4.682267918009655
51,7,4.3629134271811773e-05,4.834837901561963,3.4507078942514404,-0.17141651007880876,4.420019044542951
51,8,3.7675526806312556e-05,6.232276908364952,3.4238160699024793,0.13351761844721485,4.217225258996269
51,9,2.3646505672434854e-05,6.25770316595099,3.3478160090523823,0.1883510533399822,4.728908300030951
51,10,3.824925207806645e-05,4.600938746910987,3.291085068063313,-0.1293924223150896,4.737150821502733
52,1,2.7918490020785148e-05,8.09238561098534,3.3247637603258164,0.45957711579950544,4.616822673065799
52,2,3.390667283401882e-05,6.665899560730265,3.3438585323347114,0.2552495891978682,4.497338999225601
52,3,3.1256636891998145e-05,4.945722297418051,3.332078346668833,-0.09401863292353768,4.888996359841546
52,4,4.0022043438416496e-05,4.668473140101668,3.3438655230399235,-0.14384122545724515,4.744040277374513
52,5,2.4893552209217545e-05,5.333470219830801,3.355792163323704,-0.0316136956656138,4.990127340377573
52,6,4.5007304146785446e-05,4.63144873014228,3.303717205538631,-0.10965626892737275,4.682267918009655
52,7,5.4428781141948835e-05,4.70590501259195,3.324534362023378,-0.13900197646877474,4.420019044542951
52,8,6.788898790292175e-05,4.73990698504061,3.3173657352836328,-0.10161597257631483,4.217225258996269
52,9,2.711531715908117e-05,6.335160383448161,3.327236869000979,0.16902141970741957,4.728908300030951
52,10,3.5564635673789594e-05,5.031100193712537,3.343195080216528,-0.07283727145984052,4.737150821502733
53,1,4.10536920938984e-05,5.143489431041959,3.25736358576578,0.02083037156127823,4.616822673065799
53,2,5.724426730372265e-05,4.31377470545226,3.3239882203212545,-0.22654583563670905,4.497338999225601
53,3,2.3544654026272698e-05,6.3957517310766,3.378905166062078,0.19903687662410158,4.888996359841546
53,4,2.550931187517525e-05,7.0956064929014495,3.307009622232348,0.3007609330674423,4.744040277374513
53,5,3.0942292318902695e-05,4.782673692393074,3.28929799106207,-0.071558168875944,4.990127340377573
53,6,3.31497156406105e-05,5.647125610499172,3.2978289382140513,0.08785021473883589,4.682267918009655
53,7,3.678247405749153e-05,6.465319869887938,3.343925179697998,0.19523535863609698,4.420019044542951
53,8,5.270241624491657e-05,5.708349285102856,3.261215441827102,0.10971133210151691,4.217225258996269
53,9,3.227652530119485e-05,5.516186803147788,3.327572398011734,0.055974751490892274,4.728908300030951
53,10,3.305122398861732e-05,5.526472039857802,3.215234988084755,0.09210878047781308,4.737150821502733
54,1,5.760149759166382e-05,3.907016393663065,3.3710890362431214,-0.36311991383906456,4.616822673065799
54,2,4.035800078869705e-05,5.861069434760959,3.317806405790395,0.14779019949803698,4.497338999225601
54,3,2.7277138921454123e-05,5.589077644411782,3.3657671018053144,0.06681826841162218,4.888996359841546
54,4,4.287540686271066e-05,4.345436512945031,3.3016193051277103,-0.2273251825413295,4.744040277374513
54,5,2.6035390554813835e-05,5.434311622243064,3.329272909844257,0.067374161237379,4.990127340377573
54,6,5.7600079810537456e-05,3.7910101648544763,3.400794847964559,-0.38604465421884404,4.682267918009655
54,7,4.1097036404301675e-05,6.332880571718769,3.286718494009277,0.18809096388636395,4.420019044542951
54,8,5.431109511625186e-05,5.315458140142782,3.3515571836998497,-0.01568841256766435,4.217225258996269
54,9,4.2317752412763735e-05,4.537149699301314,3.2471733900208566,-0.13770817953156186,4.728908300030951
54,10,4.538781438887843e-05,4.39709863015827,3.235366857368068,-0.14461195750744144,4.737150821502733
55,1,3.542558716948044e-05,6.381044762618771,3.343068887181583,0.16286492270747863,4.616822673065799
55,2,4.237845308675058e-05,6.513079860943459,3.3214875697043302,0.24281190342430348,4.497338999225601
55,3,4.480170018738962e-05,3.9756771215624527,3.303632871647585,-0.3223900678739391,4.888996359841546
55,4,3.529478365986653e-05,5.5134679960865265,3.3197899973756804,0.07653171232285182,4.744040277374513
55,5,2.6434979569761153e-05,6.00224951587178,3.302974403018953,0.1691826940837895,4.990127340377573
55,6,3.990523796431732e-05,5.305445441222288,3.3301647200587463,0.06470251328171504,4.682267918009655
55,7,4.524045523362823e-05,5.6234994806446625,3.3458956312243444,0.035518151054244516,4.420019044542951
55,8,5.956274749352566e-05,5.317179863382435,3.353089261403701,0.00454515652424069,4.217225258996269
55,9,3.2651623599315736e-05,6.572535781767864,3.3207013216112347,0.22185477104485526,4.728908300030951
55,10,3.21802348844605e-05,6.172125889067091,3.347447320663091,0.14926245659097168,4.737150821502733
56,1,2.8512933137528196e-05,6.339090155941343,3.3430300521003913,0.1698640538081419,4.616822673065799
56,2,4.4325133346677436e-05,4.807167249181421,3.3331959281539554,-0.14343942568422977,4.497338999225601
56,3,2.258602701596488e-05,6.04748038917716,3.3031989181208443,0.1254391263104508,4.888996359841546
56,4,4.530494300560664e-05,4.3353817809193735,3.2299918802380634,-0.16892173375941222,4.744040277374513
56,5,2.3304373177175392e-05,5.434225128651565,3.3137461247588997,0.025097380090249945,4.990127340377573
56,6,3.746162526035678e-05,5.045347006397088,3.312354649962483,0.003942213322541006,4.682267918009655
56,7,4.198356674905113e-05,5.485937523443402,3.267371570392791,0.0662570375809547,4.420019044542951
56,8,4.363970227750899e-05,6.716953853711977,3.34648406379844,0.2785744415282836,4.217225258996269
56,9,3.494443783293958e-05,4.943953348155045,3.320544145820353,-0.07316011854815921,4.728908300030951
56,10,2.8427103294571726e-05,7.815707215889135,3.275645278086364,0.4550215968561805,4.737150821502733
57,1,3.6329490121565814e-05,4.937421703900538,3.3489959742236075,-0.08217976650004281,4.616822673065799
57,2,4.4110663457565616e-05,4.682582360648031,3.346493060187566,-0.1727390269421696,4.497338999225601
